USER_ID,USER_FULLNAME,USER_USERNAME,USER_PHONENUMBER,USER_EMAIL,USER_DEPARTMENT,USER_ROLE,USER_SKILL,USER_EXPERIENCE,USER_STRENGTH,EVENT_ID,EVENT_TITLE,EVENT_DOMAIN,EVENT_DATE,EVENT_DURATION,EVENT_TRAINER,EVENT_LOCATION,EVENT_DESCRIPTION,EVENT_CAPACITY,EVENT_CURRENTCAPACITY
66166582fc13ae7017ab904b,Gilbertina,ggarrad8y,208-708-0651,groche8y@blogger.com,IT,user,Swift,22,2,66167c20e10537e80c7b869f,"Mobile App Development Bootcamp",Fullstack,28-04-2024,2,Lindsy,jarvis,"Mobile App Development Bootcamp provides skills to develop mobile applications",56,28
66166581fc13ae7017ab9023,Aurel,abrooks7u,858-386-2647,aenderby7u@bbc.co.uk,IT,user,HTML,12,3,66167c20e10537e6f9e78669,"Big Data Processing Techniques Workshop",Data,29-04-2024,4,Broddy,falcon,"Big Data Processing Techniques Workshop covers big data processing and analysis techniques",57,33
66166581fc13ae7017ab9023,Aurel,abrooks7u,858-386-2647,aenderby7u@bbc.co.uk,IT,user,HTML,12,3,66167c20e10537e6f9e78669,"Big Data Processing Techniques Workshop",Data,29-04-2024,4,Broddy,falcon,"Big Data Processing Techniques Workshop covers big data processing and analysis techniques",57,33
66166581fc13ae7017ab9023,Aurel,abrooks7u,858-386-2647,aenderby7u@bbc.co.uk,IT,user,HTML,12,3,66167c20e10537e8928bbf86,"Cybersecurity Basics Seminar",Cybersecurity,19-04-2024,5,Aldis,aurum,"Cybersecurity Basics Seminar provides foundational knowledge in cybersecurity",61,22
66166582fc13ae7017ab90ae,Sibyl,stuveybp,502-710-5953,sseemmondsbp@nyu.edu,Sales,user,"C++",1,4,66167c20e10537e70a816c8d,"Fullstack Development Bootcamp",Fullstack,24-04-2024,1,Devinne,aurum,"Fullstack Development Bootcamp is an intensive training program",57,37
66166583fc13ae7017ab91e7,Caren,ckryszkake,167-437-5048,cthomkeke@gravatar.com,IT,user,Git,20,1,66167c20e10537e6c405f851,"Big Data Analytics Certification Course",Data,23-04-2024,2,Cirillo,groot,"Big Data Analytics Certification Course covers data analytics tools and techniques",62,39
66166583fc13ae7017ab92e9,Gwen,galeksandrevrk,282-568-2600,glodewickrk@wsj.com,IT,user,JavaScript,24,4,66167c20e10537e82b6ef78d,"Network Security Fundamentals Workshop",Network,26-04-2024,4,Gavan,jarvis,"Network Security Fundamentals Workshop covers essential network security concepts",53,39
66166582fc13ae7017ab9088,Teddy,tbrassean,321-900-1971,tyssonan@tinyurl.com,finance,user,Swift,24,4,66167c20e10537e6c405f851,"Big Data Analytics Certification Course",Data,23-04-2024,2,Cirillo,groot,"Big Data Analytics Certification Course covers data analytics tools and techniques",62,39
66166582fc13ae7017ab9088,Teddy,tbrassean,321-900-1971,tyssonan@tinyurl.com,finance,user,Swift,24,4,66167c20e10537e71b41aa82,"Database Administration Crash Course",Database,27-04-2024,5,Karee,groot,"Database Administration Crash Course covers essential database management skills",58,25
66166581fc13ae7017ab8f41,Margalit,mkleiner1k,351-112-1989,mheister1k@flickr.com,IT,user,Node.js,8,4,66167c20e10537e7c2855baa,"Software Testing Techniques Workshop",Fullstack,25-04-2024,1,Neddy,jarvis,"Software Testing Techniques Workshop covers software testing methodologies",50,22
66166582fc13ae7017ab9053,Blanche,bhaselhurst96,311-102-5334,bmogford96@canalblog.com,Sales,user,Python,13,1,66167c20e10537e752949fc5,"Cybersecurity Threats and Mitigation Seminar",Cybersecurity,23-04-2024,2,Gabey,jarvis,"Cybersecurity Threats and Mitigation Seminar discusses cybersecurity threats and mitigation strategies",56,23
66166582fc13ae7017ab910c,Ennis,ehanceeb,329-138-8808,eodyvoieeb@opera.com,IT,user,Objective-C,13,4,66167c20e10537e752949fc5,"Cybersecurity Threats and Mitigation Seminar",Cybersecurity,23-04-2024,2,Gabey,jarvis,"Cybersecurity Threats and Mitigation Seminar discusses cybersecurity threats and mitigation strategies",56,23
66166581fc13ae7017ab8f60,Hugues,hphilippson2f,839-898-0160,hlabell2f@nyu.edu,IT,user,React,35,2,66167c20e10537e7b003c74e,"Data Visualization Techniques Training",Data,26-04-2024,5,Dory,falcon,"Data Visualization Techniques Training covers data visualization tools and methods",67,39
66166582fc13ae7017ab9168,Orel,onuttongv,320-734-0973,"omatthausgv@washington.edu",IT,user,Node.js,41,4,66167c20e10537e83cb67476,"Machine Learning Fundamentals Training",Data,21-04-2024,4,Kit,aurum,"Machine Learning Fundamentals Training introduces basic machine learning concepts",57,39
66166582fc13ae7017ab9195,Niki,nwebborni4,720-655-8467,nseegari4@mozilla.org,IT,user,Agile,18,2,66167c20e10537e8b1b76003,"Web Development Fundamentals Bootcamp",Fullstack,29-04-2024,1,Kaitlynn,groot,"Web Development Fundamentals Bootcamp provides basic web development skills",65,20
66166583fc13ae7017ab91c3,Bianca,blearmountje,265-977-2141,bbentzje@clickbank.net,IT,user,CSS,21,3,66167c20e10537e6f9e78669,"Big Data Processing Techniques Workshop",Data,29-04-2024,4,Broddy,falcon,"Big Data Processing Techniques Workshop covers big data processing and analysis techniques",57,33
66166583fc13ae7017ab92a7,Alida,amargettpq,890-929-6964,agammackpq@clickbank.net,HR,user,MongoDB,5,3,66167c20e10537e83cb67476,"Machine Learning Fundamentals Training",Data,21-04-2024,4,Kit,aurum,"Machine Learning Fundamentals Training introduces basic machine learning concepts",57,39
66166583fc13ae7017ab92a7,Alida,amargettpq,890-929-6964,agammackpq@clickbank.net,HR,user,MongoDB,5,3,66167c20e10537e7916ba1e0,"Cloud Computing Certification Course",Cloud,20-04-2024,4,Quintana,groot,"Cloud Computing Certification Course covers cloud infrastructure and services",54,21
66166583fc13ae7017ab91d6,Daffi,dweerdenburgjx,493-756-3982,dlundiejx@hibu.com,IT,user,SQL,26,2,66167c20e10537e80985c409,"Cloud Architecture Design Principles Seminar",Cloud,22-04-2024,5,Bronny,jarvis,"Cloud Architecture Design Principles Seminar discusses principles for designing cloud architectures",70,38
66166582fc13ae7017ab90c5,Julita,jduffycc,908-661-8014,jnaylorcc@mayoclinic.com,IT,user,Ruby,37,2,66167c20e10537e7a3c972f6,"Blockchain Development Fundamentals Bootcamp",Blockchain,21-04-2024,1,Neel,groot,"Blockchain Development Fundamentals Bootcamp provides foundational training in blockchain development.",59,30
66166582fc13ae7017ab90c5,Julita,jduffycc,908-661-8014,jnaylorcc@mayoclinic.com,IT,user,Ruby,37,2,66167c20e10537e6d7ef1236,"Agile Scrum Master Certification Course",Agile,19-04-2024,4,Garrett,tardis,"Agile Scrum Master Certification Course prepares individuals for Scrum Master roles",59,33
66166582fc13ae7017ab90c5,Julita,jduffycc,908-661-8014,jnaylorcc@mayoclinic.com,IT,user,Ruby,37,2,66167c20e10537e80c7b869f,"Mobile App Development Bootcamp",Fullstack,28-04-2024,2,Lindsy,jarvis,"Mobile App Development Bootcamp provides skills to develop mobile applications",56,28
66166581fc13ae7017ab901e,Minetta,minger7p,908-250-3473,"mwestbury7p@infoseek.co.jp",IT,user,HTML,6,2,66167c20e10537e73df52120,"Software Quality Assurance Training",Fullstack,20-04-2024,2,Crysta,falcon,"Software Quality Assurance Training covers software quality assurance methodologies and practices",67,23
66166581fc13ae7017ab8ff1,Kristofer,kportman6g,622-476-7612,"kjantot6g@chronoengine.com",IT,user,React,19,1,66167c20e10537e770366221,"Cloud Security Best Practices Seminar",Cloud,24-04-2024,4,Rose,aurum,"Cloud Security Best Practices Seminar focuses on securing cloud environments",52,21
66166583fc13ae7017ab92c6,Evy,emattinsonql,294-949-2260,ebernhartql@prweb.com,HR,user,"C++",29,1,66167c20e10537e8a3bcf189,"IoT Solutions Workshop",IoT,27-04-2024,5,Barbara,groot,"IoT Solutions Workshop explores Internet of Things technologies and applications",61,33
66166582fc13ae7017ab9032,Karl,klowrey89,473-522-5521,kvermer89@newsvine.com,IT,user,Agile,22,4,66167c20e10537e7c2855baa,"Software Testing Techniques Workshop",Fullstack,25-04-2024,1,Neddy,jarvis,"Software Testing Techniques Workshop covers software testing methodologies",50,22
66166581fc13ae7017ab8f45,Ursuline,ubenny1o,784-913-4332,udeverehunt1o@is.gd,IT,user,MongoDB,11,3,66167c20e10537e7c2855baa,"Software Testing Techniques Workshop",Fullstack,25-04-2024,1,Neddy,jarvis,"Software Testing Techniques Workshop covers software testing methodologies",50,22
66166583fc13ae7017ab92b3,Charis,cchaudrelleq2,190-952-8527,cgamonq2@blogspot.com,IT,user,SQL,36,2,66167c20e10537e72c310187,"Web Development Frameworks Deep Dive Bootcamp",Fullstack,29-04-2024,1,Galven,aurum,"Web Development Frameworks Deep Dive Bootcamp provides in-depth training on web development frameworks",56,34
66166583fc13ae7017ab92b3,Charis,cchaudrelleq2,190-952-8527,cgamonq2@blogspot.com,IT,user,SQL,36,2,66167c20e10537e875099c2a,"Cloud Migration Strategies Workshop",Cloud,21-04-2024,1,Cullin,tardis,"Cloud Migration Strategies Workshop focuses on cloud migration planning and execution",56,31
66166581fc13ae7017ab8f48,Goraud,gcheak1r,348-214-4014,gwileman1r@earthlink.net,finance,user,Objective-C,20,4,66167c20e10537e6d7ef1236,"Agile Scrum Master Certification Course",Agile,19-04-2024,4,Garrett,tardis,"Agile Scrum Master Certification Course prepares individuals for Scrum Master roles",59,33
66166583fc13ae7017ab9237,Vyky,vholtmm,256-910-6771,"vmcvittiemm@telegraph.co.uk",HR,user,Node.js,28,1,66167c20e10537e6dda6cc34,"Database Design and Optimization Workshop",Database,20-04-2024,2,Hollis,falcon,"Database Design and Optimization Workshop covers database design and optimization techniques",60,37
66166583fc13ae7017ab9237,Vyky,vholtmm,256-910-6771,"vmcvittiemm@telegraph.co.uk",HR,user,Node.js,28,1,66167c20e10537e7a67f3ebc,"AI and ML Applications in Business Training",Data,28-04-2024,1,Jeannine,falcon,"AI and ML Applications in Business Training explores business applications of AI and ML",53,21
66166582fc13ae7017ab90e6,Joan,jhelsbyd9,628-730-9367,jbrooksond9@redcross.org,finance,user,Git,17,4,66167c20e10537e71b41aa82,"Database Administration Crash Course",Database,27-04-2024,5,Karee,groot,"Database Administration Crash Course covers essential database management skills",58,25
66166582fc13ae7017ab9195,Niki,nwebborni4,720-655-8467,nseegari4@mozilla.org,IT,user,Swift,29,3,66167c20e10537e8b1b76003,"Web Development Fundamentals Bootcamp",Fullstack,29-04-2024,1,Kaitlynn,groot,"Web Development Fundamentals Bootcamp provides basic web development skills",65,20
66166582fc13ae7017ab9187,Pren,phadyehq,431-350-6017,"ppassiehq@theguardian.com",IT,user,Python,3,3,66167c20e10537e7a67f3ebc,"AI and ML Applications in Business Training",Data,28-04-2024,1,Jeannine,falcon,"AI and ML Applications in Business Training explores business applications of AI and ML",53,21
66166581fc13ae7017ab8f40,Chelsea,cbryant1j,315-732-6992,cbroske1j@yahoo.co.jp,IT,user,"C++",14,3,66167c20e10537e70a816c8d,"Fullstack Development Bootcamp",Fullstack,24-04-2024,1,Devinne,aurum,"Fullstack Development Bootcamp is an intensive training program",57,37
66166581fc13ae7017ab8f6b,Stuart,sklishin2q,350-914-2233,sisland2q@hostgator.com,IT,user,"C++",22,4,66167c20e10537e875099c2a,"Cloud Migration Strategies Workshop",Cloud,21-04-2024,1,Cullin,tardis,"Cloud Migration Strategies Workshop focuses on cloud migration planning and execution",56,31
66166581fc13ae7017ab8f6b,Stuart,sklishin2q,350-914-2233,sisland2q@hostgator.com,IT,user,"C++",22,4,66167c20e10537e7916ba1e0,"Cloud Computing Certification Course",Cloud,20-04-2024,4,Quintana,groot,"Cloud Computing Certification Course covers cloud infrastructure and services",54,21
66166581fc13ae7017ab8f6b,Stuart,sklishin2q,350-914-2233,sisland2q@hostgator.com,IT,user,"C++",22,4,66167c20e10537e7c52103c9,"Agile Project Management Training",Agile,28-04-2024,4,Orsa,aurum,"Agile Project Management Training teaches agile methodologies and practices",67,38
66166583fc13ae7017ab91e8,Valli,voxboroughkf,391-385-9515,vbrendkf@java.com,IT,user,Git,16,1,66167c20e10537e80c7b869f,"Mobile App Development Bootcamp",Fullstack,28-04-2024,2,Lindsy,jarvis,"Mobile App Development Bootcamp provides skills to develop mobile applications",56,28
66166583fc13ae7017ab91e8,Valli,voxboroughkf,391-385-9515,vbrendkf@java.com,IT,user,Git,16,1,66167c20e10537e7b003c74e,"Data Visualization Techniques Training",Data,26-04-2024,5,Dory,falcon,"Data Visualization Techniques Training covers data visualization tools and methods",67,39
66166582fc13ae7017ab9162,Josiah,jlebergp,930-542-2025,"jpostlewhitegp@squidoo.com",IT,user,Agile,33,2,66167c20e10537e752949fc5,"Cybersecurity Threats and Mitigation Seminar",Cybersecurity,23-04-2024,2,Gabey,jarvis,"Cybersecurity Threats and Mitigation Seminar discusses cybersecurity threats and mitigation strategies",56,23
66166582fc13ae7017ab9177,Jewelle,jbolmannha,888-318-5764,jdunyha@wikipedia.org,IT,user,Java,39,1,66167c20e10537e83cb67476,"Machine Learning Fundamentals Training",Data,21-04-2024,4,Kit,aurum,"Machine Learning Fundamentals Training introduces basic machine learning concepts",57,39
66166582fc13ae7017ab9177,Jewelle,jbolmannha,888-318-5764,jdunyha@wikipedia.org,IT,user,Java,39,1,66167c20e10537e6c405f851,"Big Data Analytics Certification Course",Data,23-04-2024,2,Cirillo,groot,"Big Data Analytics Certification Course covers data analytics tools and techniques",62,39
66166582fc13ae7017ab9191,Zacherie,zkillwicki0,717-371-1585,zflavertyi0@prlog.org,IT,user,React,31,3,66167c20e10537e70a816c8d,"Fullstack Development Bootcamp",Fullstack,24-04-2024,1,Devinne,aurum,"Fullstack Development Bootcamp is an intensive training program",57,37
66166583fc13ae7017ab9218,Marielle,mmacneillr,264-907-4624,"mburkinshawlr@howstuffworks.com",IT,user,SQL,36,4,66167c20e10537e8c57ab3e8,"Frontend Frameworks Masterclass",Fullstack,23-04-2024,3,Arv,tardis,"Frontend Frameworks Masterclass focuses on modern web development tools",69,39
66166583fc13ae7017ab9218,Marielle,mmacneillr,264-907-4624,"mburkinshawlr@howstuffworks.com",IT,user,SQL,36,4,66167c20e10537e83cb67476,"Machine Learning Fundamentals Training",Data,21-04-2024,4,Kit,aurum,"Machine Learning Fundamentals Training introduces basic machine learning concepts",57,39
66166583fc13ae7017ab9276,Zachary,zgudgionod,606-194-3099,"zlaverackod@hostgator.com",IT,user,React,44,1,66167c20e10537e73df52120,"Software Quality Assurance Training",Fullstack,20-04-2024,2,Crysta,falcon,"Software Quality Assurance Training covers software quality assurance methodologies and practices",67,23
66166583fc13ae7017ab9276,Zachary,zgudgionod,606-194-3099,"zlaverackod@hostgator.com",IT,user,React,44,1,66167c20e10537e841ea2dd5,"Blockchain Technology Overview Session",Blockchain,25-04-2024,3,Amaleta,tardis,"Blockchain Technology Overview Session introduces blockchain concepts and applications",64,33
66166583fc13ae7017ab9276,Zachary,zgudgionod,606-194-3099,"zlaverackod@hostgator.com",IT,user,React,44,1,66167c20e10537e72c310187,"Web Development Frameworks Deep Dive Bootcamp",Fullstack,29-04-2024,1,Galven,aurum,"Web Development Frameworks Deep Dive Bootcamp provides in-depth training on web development frameworks",56,34
66166581fc13ae7017ab8feb,Flor,fduffitt6a,772-663-0183,fhazell6a@youtube.com,IT,user,CSS,12,4,66167c20e10537e752949fc5,"Cybersecurity Threats and Mitigation Seminar",Cybersecurity,23-04-2024,2,Gabey,jarvis,"Cybersecurity Threats and Mitigation Seminar discusses cybersecurity threats and mitigation strategies",56,23
66166581fc13ae7017ab8feb,Flor,fduffitt6a,772-663-0183,fhazell6a@youtube.com,IT,user,CSS,12,4,66167c20e10537e6dda6cc34,"Database Design and Optimization Workshop",Database,20-04-2024,2,Hollis,falcon,"Database Design and Optimization Workshop covers database design and optimization techniques",60,37
66166581fc13ae7017ab8faf,Pacorro,patger4m,444-357-9702,psimone4m@w3.org,IT,user,Node.js,34,4,66167c20e10537e752949fc5,"Cybersecurity Threats and Mitigation Seminar",Cybersecurity,23-04-2024,2,Gabey,jarvis,"Cybersecurity Threats and Mitigation Seminar discusses cybersecurity threats and mitigation strategies",56,23
66166582fc13ae7017ab9081,Wrennie,wvaterag,851-141-6232,wrivardag@java.com,IT,user,CSS,13,3,66167c20e10537e83cb67476,"Machine Learning Fundamentals Training",Data,21-04-2024,4,Kit,aurum,"Machine Learning Fundamentals Training introduces basic machine learning concepts",57,39
66166583fc13ae7017ab91b4,Delly,dgroombridgeiz,196-598-4162,dklimekiz@abc.net.au,IT,user,Kubernetes,18,4,66167c20e10537e6f9e78669,"Big Data Processing Techniques Workshop",Data,29-04-2024,4,Broddy,falcon,"Big Data Processing Techniques Workshop covers big data processing and analysis techniques",57,33
66166583fc13ae7017ab924e,Galven,gmurcuttn9,647-201-7820,gmewen9@dyndns.org,finance,user,Agile,26,5,66167c20e10537e80985c409,"Cloud Architecture Design Principles Seminar",Cloud,22-04-2024,5,Bronny,jarvis,"Cloud Architecture Design Principles Seminar discusses principles for designing cloud architectures",70,38
66166582fc13ae7017ab902c,Dennie,djenicek83,308-726-4899,dlazenbury83@usgs.gov,HR,user,Docker,38,1,66167c20e10537e72c310187,"Web Development Frameworks Deep Dive Bootcamp",Fullstack,29-04-2024,1,Galven,aurum,"Web Development Frameworks Deep Dive Bootcamp provides in-depth training on web development frameworks",56,34
66166582fc13ae7017ab902c,Dennie,djenicek83,308-726-4899,dlazenbury83@usgs.gov,HR,user,Docker,38,1,66167c20e10537e7c2855baa,"Software Testing Techniques Workshop",Fullstack,25-04-2024,1,Neddy,jarvis,"Software Testing Techniques Workshop covers software testing methodologies",50,22
66166582fc13ae7017ab902c,Dennie,djenicek83,308-726-4899,dlazenbury83@usgs.gov,HR,user,Docker,38,1,66167c20e10537e7a67f3ebc,"AI and ML Applications in Business Training",Data,28-04-2024,1,Jeannine,falcon,"AI and ML Applications in Business Training explores business applications of AI and ML",53,21
66166582fc13ae7017ab902c,Dennie,djenicek83,308-726-4899,dlazenbury83@usgs.gov,HR,user,Docker,38,1,66167c20e10537e7916ba1e0,"Cloud Computing Certification Course",Cloud,20-04-2024,4,Quintana,groot,"Cloud Computing Certification Course covers cloud infrastructure and services",54,21
66166581fc13ae7017ab8fd9,Corney,cudden5s,991-790-3806,"ceyckelberg5s@bluehost.com",IT,user,CSS,38,2,66167c20e10537e8c57ab3e8,"Frontend Frameworks Masterclass",Fullstack,23-04-2024,3,Arv,tardis,"Frontend Frameworks Masterclass focuses on modern web development tools",69,39
66166583fc13ae7017ab92b2,Nev,nnutbeemq1,852-767-2117,"ncarlinoq1@seattletimes.com",IT,user,Swift,16,2,66167c20e10537e8928bbf86,"Cybersecurity Basics Seminar",Cybersecurity,19-04-2024,5,Aldis,aurum,"Cybersecurity Basics Seminar provides foundational knowledge in cybersecurity",61,22
66166583fc13ae7017ab92b2,Nev,nnutbeemq1,852-767-2117,"ncarlinoq1@seattletimes.com",IT,user,Swift,16,2,66167c20e10537e7a67f3ebc,"AI and ML Applications in Business Training",Data,28-04-2024,1,Jeannine,falcon,"AI and ML Applications in Business Training explores business applications of AI and ML",53,21
